,SKIDCURR,Predict,Proba
873,372907,0,0.03674297199182876
874,373032,0,0.04503816610988325
875,377509,0,0.040569556589247636
876,286348,0,0.05363895044783117
877,244617,0,0.10484886553480177
878,146213,0,0.07167781612412792
879,133836,0,0.06028294188113248
880,337740,0,0.016122260317781426
881,342062,0,0.01657697579671589
882,178823,0,0.08234563595915838
883,337317,0,0.10179259604989657
884,233616,1,0.5442671319296394
885,263209,0,0.015945110619963666
886,357675,0,0.03432350324377607
887,270344,0,0.02686749162444244
888,218872,0,0.06923074293523467
889,128800,0,0.07525877529423336
890,193074,0,0.04349614280224699
891,282600,0,0.049318629557780845
892,226646,0,0.03483265296079134
893,443532,0,0.0387083547682073
894,161214,0,0.0237360277345851
895,268672,0,0.06056865493937419
896,429477,0,0.0653196928951202
897,400447,0,0.03832677388490565
898,359544,0,0.02452504511833989
899,338645,0,0.018008321754230637
900,244202,0,0.15724713025948503
901,356464,0,0.09289377955022468
902,170485,0,0.13351313154340427
903,439044,0,0.06850968571989197
904,378470,0,0.2657238423210481
905,425220,0,0.052659435640731875
906,113285,0,0.10061804679173243
907,284119,0,0.37935864961643007
908,417415,0,0.016157810420024434
909,219904,0,0.08128640140682122
910,448665,0,0.016591353479884365
911,262066,0,0.047008668202713946
912,197689,0,0.03018181996306134
913,176102,0,0.016812021097283292
914,229028,0,0.10818286041804347
915,409798,0,0.0203982021009725
916,446654,0,0.02316851223142888
917,234934,0,0.05543279450185789
918,404365,0,0.029964397709412324
919,259053,0,0.01855729702388981
920,391776,0,0.037036155949128735
921,213242,0,0.06330202230386711
922,157405,0,0.047973315708477154
923,390923,0,0.03615241885893565
924,303496,0,0.07080952358834854
925,406593,0,0.1625418236713426
926,159738,0,0.012743681759402294
927,207215,0,0.030578704763287456
928,149586,0,0.07756168353168266
929,159274,0,0.10835025976431088
930,316912,0,0.15414285163570746
931,279766,0,0.053420463983337496
932,253288,0,0.011273318890292969
933,135205,0,0.10470918223643019
934,388336,0,0.047099762585834024
935,211642,0,0.1620697454578415
936,338542,0,0.07368657065322895
937,167326,0,0.2011962013963857
938,142190,0,0.04466953566123985
939,421103,0,0.022728486517901113
940,420451,0,0.050600851613897546
941,135920,0,0.022706824376047957
942,280125,0,0.33944622172552313
943,435932,0,0.06558632909731385
944,238821,0,0.12065050280790585
945,255912,0,0.05544353715626587
946,114486,0,0.036866866878382705
947,105356,0,0.02675870466906149
948,358005,0,0.01701428496743638
949,240782,0,0.031661560249380404
950,134300,0,0.11242807461743144
951,231522,0,0.07450631345178761
952,403505,0,0.26286007967521213
953,334308,0,0.31845681636039463
954,103224,0,0.08199890224541327
955,263176,0,0.09752476653070422
956,126772,0,0.1295635264218653
957,250080,0,0.045279177404812444
958,344629,0,0.050840592851931786
959,389596,0,0.0176531445795081
960,423613,0,0.023289366240656743
961,211446,0,0.02056201836318872
962,416457,0,0.14255753176839478
963,159985,0,0.16289221410811577
964,138331,0,0.05797152068051866
965,353556,0,0.06729638313956438
966,312969,0,0.05968220056081871
967,355056,0,0.036027770216092186
968,362736,0,0.16011345889708614
969,103972,0,0.03428860700117481
970,414741,0,0.05994018866102252
971,452373,0,0.02516233177125607
972,212186,0,0.09172871916665863
973,325619,0,0.031248387907078172
974,308101,0,0.02363735763919734
975,114087,0,0.07683846616686497
976,311152,0,0.04831379359479221
977,393962,0,0.03906313236922616
978,297176,0,0.02008286440289284
979,352315,0,0.04059778254490883
980,140055,0,0.04989724326673922
981,159714,0,0.18425582345459407
982,453263,0,0.04727482064877552
983,418226,0,0.12000405403067828
984,349321,0,0.03984031404549296
985,437528,0,0.031167194126347015
986,200154,0,0.019033374822958284
987,325946,0,0.0182613823778371
988,405595,0,0.07629865253987725
989,412362,0,0.020422767897823026
990,454733,0,0.3522169217310611
991,318399,0,0.02657917069872701
992,418026,0,0.03239431547374105
993,381124,0,0.17185751850652478
994,329079,0,0.0356075756842429
995,382336,0,0.18522730484443217
996,209577,0,0.04534741272150019
997,422670,0,0.0632088713299541
998,428679,0,0.10700438913051913
999,330335,0,0.18521064208404864
1000,197984,0,0.14957719035754927
1001,299930,0,0.22374313671668103
1002,406092,0,0.03559026404945381
1003,149200,0,0.04584399039797501
1004,366080,0,0.027963658300914015
1005,146099,0,0.05897854729808625
1006,364681,0,0.054924091430474734
1007,146728,0,0.06468687637402859
1008,125375,0,0.055559217224159504
1009,316976,0,0.09133144292968226
1010,269952,0,0.026626055803150233
1011,248541,0,0.027200625727106357
1012,102038,0,0.05834443818188849
1013,237141,0,0.11616287699991118
1014,182215,0,0.0291888810341241
1015,362169,0,0.019159603899391447
1016,335986,0,0.010496272485875402
1017,297598,0,0.026814618996776868
1018,224833,0,0.07100609616494322
1019,456065,0,0.07983127424555135
1020,116835,0,0.03137524929140297
1021,384443,0,0.10231232016378465
1022,456176,0,0.057886632200716166
1023,275291,0,0.03598249924452149
1024,174354,0,0.10081584264958532
1025,240822,0,0.09095046424464677
1026,391481,0,0.022227951830652192
1027,128991,0,0.10352896255781968
1028,131784,0,0.057044054418750115
1029,415888,0,0.03650451266723249
1030,348725,0,0.12501357137790425
1031,301106,0,0.007629776519390479
1032,229248,0,0.03493800304725735
1033,367641,0,0.09299309123947085
1034,138607,0,0.035122524539657196
1035,227128,0,0.06141020329208008
1036,211195,0,0.031393537349099346
1037,426814,0,0.04544705846393177
1038,420225,0,0.027799950321859276
1039,197072,0,0.016346873625370014
1040,418660,0,0.25795405630748625
1041,149293,0,0.06761239692554281
1042,143759,0,0.013649183329543886
1043,379395,0,0.02861188130643513
1044,269769,0,0.07116869666201489
1045,338505,0,0.1324462270021503
1046,175084,0,0.0901564080466369
1047,420741,0,0.21384028630902588
1048,373042,0,0.051410404625430145
1049,221623,0,0.046648992692344134
1050,101743,0,0.060644213877146184
1051,148906,0,0.044300302769600064
1052,103740,0,0.028422959497736586
1053,357686,0,0.02725505700226666
1054,106073,0,0.15290225073304173
1055,133180,0,0.028800557192484984
1056,242121,0,0.038148098987646296
1057,204918,0,0.11107690433698875
1058,316179,0,0.06946348548268297
1059,247641,0,0.08908729692408081
1060,448891,0,0.06474089745754673
1061,171693,0,0.027332949713121637
1062,118426,0,0.06087480191316448
1063,189964,0,0.03359407002949364
1064,455159,0,0.02463537239183284
1065,145203,0,0.03350949108934324
1066,362301,0,0.0574866891222662
1067,120743,0,0.04538013001226224
1068,287201,0,0.04835062994831294
1069,134328,0,0.02851531296255217
1070,340624,0,0.2418765418734205
1071,160229,0,0.026460805941361246
1072,301018,0,0.09133065331914852
1073,198081,0,0.02957870935029306
1074,369140,0,0.024120093296009948
1075,335633,0,0.028160840769257185
1076,150787,0,0.1507548628831119
1077,412054,0,0.02867679353191901
1078,417986,0,0.16193474858556234
1079,312761,0,0.04970734698869004
1080,322245,0,0.10531959818542695
1081,128562,0,0.049132290647542896
1082,415338,0,0.06207563378445772
1083,232321,0,0.0377539213219282
1084,252000,0,0.014711843908742394
1085,110123,0,0.06058389502962856
1086,376834,0,0.015694899437953973
1087,311534,0,0.07444268812694871
1088,297801,0,0.11768476395552005
1089,173027,0,0.0302806325256804
1090,342438,0,0.17062129544505372
1091,200457,0,0.14171688362854015
1092,150646,0,0.13908962615498727
1093,309456,0,0.22240025095258398
1094,175547,0,0.040832592366566306
1095,369794,0,0.09668850355178113
1096,187151,0,0.028419645630695094
1097,203463,0,0.04996127876181219
1098,257497,0,0.019282251919437613
1099,219952,0,0.042990847147461556
1100,187289,0,0.04197009558537789
1101,235704,0,0.11556063147226446
1102,428934,0,0.056035895565049273
1103,270983,0,0.09163950163458986
1104,450043,0,0.14969222932821366
1105,204014,0,0.06241473016319659
1106,213332,0,0.05838201919774637
1107,250475,0,0.18807698990367575
1108,357706,0,0.07435307173541686
1109,444529,0,0.03229466251424182
1110,205905,0,0.013355202992748004
1111,420335,0,0.055658504946594085
1112,406303,0,0.07331317074300597
1113,230008,0,0.06118083339373891
1114,341543,0,0.10503205830953427
1115,237504,0,0.035663191317554126
1116,173592,0,0.029104906762833088
1117,425128,0,0.04279620628957806
1118,226453,0,0.1286866354286943
1119,177093,0,0.16075616820282576
1120,292408,0,0.10599443691224131
1121,191586,0,0.15478034868596802
1122,197461,0,0.06917393572484933
1123,227548,0,0.02715213196497505
1124,223072,0,0.12769657888506009
1125,430821,0,0.03655947856587492
1126,110620,0,0.03385914992510846
1127,416230,0,0.032287178047325886
1128,298308,0,0.04238283014160028
1129,170467,0,0.015865385478412136
1130,282281,0,0.05346443271577344
1131,316010,0,0.08198135825102175
1132,348006,0,0.04813888810048486
1133,153040,0,0.1133304781625607
1134,315591,0,0.012835664893200158
1135,310029,0,0.06430036335728267
1136,332183,0,0.09493635708231463
1137,245521,0,0.14113954490301878
1138,297966,0,0.020403035796517508
1139,259110,0,0.03003237909868467
1140,421930,0,0.21145244401894978
1141,393596,0,0.15125838362657715
1142,339329,0,0.04853815835593697
1143,317121,0,0.06177885591831343
1144,285629,0,0.0728874044462023
1145,253016,0,0.02383144697085067
1146,158867,0,0.12137691156283462
1147,201578,0,0.08376097130372435
1148,405478,0,0.039194698045444475
1149,210979,0,0.35022352711493315
1150,248972,0,0.04143405891742094
1151,121397,0,0.028630392269182414
1152,218852,0,0.03185328660176346
1153,176686,0,0.03572423372952498
1154,194705,0,0.0254808210449234
1155,149771,0,0.03693672663433866
1156,379707,0,0.19103001834078334
1157,149808,0,0.13503263122923653
1158,423401,0,0.013604690538767773
1159,144793,0,0.05111559447930018
1160,408734,0,0.07315848464686994
1161,360722,0,0.029300404280441224
1162,428384,0,0.05758910143716566
1163,131669,0,0.07077795021199569
1164,285788,0,0.03630423763784558
1165,242052,0,0.02246269215744843
1166,220990,0,0.016201144950405328
1167,121697,0,0.03271483711078042
1168,219654,0,0.022626824230334852
1169,240946,0,0.031530760077451876
1170,282973,0,0.035926350745213144
1171,160934,0,0.20961135491083335
1172,180196,0,0.1262343483511852
1173,391291,0,0.03708022232017254
1174,214080,0,0.011042698860675979
1175,453858,0,0.016859845074330165
1176,371418,0,0.03159105113158074
1177,262291,0,0.4581142747540322
1178,214531,0,0.0325973599183561
1179,363912,0,0.020108518006995403
1180,259467,0,0.041515104698074706
1181,135593,0,0.010836021836279264
1182,255026,0,0.07900347198737741
1183,217769,0,0.03322510946986659
1184,183130,0,0.06203464292078711
1185,119298,0,0.01127532502985552
1186,359454,0,0.09855739740540961
1187,248653,0,0.01834882911373184
1188,283940,0,0.05814492609219975
1189,344918,0,0.3034726368207073
1190,218397,0,0.08464047530929861
1191,299861,0,0.047950249079792596
1192,425506,0,0.10673678034692555
1193,138221,0,0.077369303844278
1194,184319,0,0.021132112867674854
1195,440344,0,0.039503571659274574
1196,451744,0,0.05661292286826813
1197,368453,0,0.1589539345054038
1198,155439,0,0.03492331967822946
1199,452538,0,0.05008501914432328
1200,395312,0,0.07807173193985432
1201,402367,0,0.0603241094863196
1202,382512,0,0.025807937696955323
1203,416595,0,0.21846253571089172
1204,323291,0,0.040839583572981855
1205,209840,0,0.04603189901640508
1206,126258,0,0.21458781610561367
1207,380343,0,0.19087308169565853
1208,170937,0,0.009892344539470162
1209,341159,0,0.029701437263505007
1210,173725,0,0.06481976375870095
1211,144300,0,0.043336628828771456
1212,260938,0,0.15017287503587265
1213,120790,0,0.019815920417828637
1214,226960,0,0.040095342393857224
1215,388830,0,0.030980953835324693
1216,235932,0,0.04533070873584831
1217,274429,0,0.05274443991096106
1218,345456,0,0.027440374250708367
1219,170958,0,0.08235669981143218
1220,247551,0,0.2524708962859639
1221,352115,0,0.06432323618433769
1222,263578,0,0.023652830636306566
1223,262241,0,0.03269929668571379
1224,219967,0,0.09740087420416177
1225,276585,0,0.03129266897271449
1226,145839,0,0.02099490892381085
1227,235208,0,0.02639816952896979
1228,103708,0,0.0984689273237036
1229,408166,0,0.013496213561204074
1230,335560,0,0.0382540188018978
1231,327195,0,0.038571751321402704
1232,400093,0,0.07438483162999464
1233,220796,0,0.030448414062189916
1234,287678,0,0.11472206082325367
1235,439423,0,0.021066303077651616
1236,127597,0,0.1092847604996522
1237,226266,0,0.028628521268249694
1238,385636,0,0.167501369225264
1239,202377,0,0.051655873487075066
1240,240568,0,0.022932658735210904
1241,393874,0,0.08029462364162313
1242,450362,0,0.06564102835058701
1243,190817,0,0.08873283478264636
1244,175867,0,0.019086723125083346
1245,142250,0,0.08983391510745778
1246,387163,0,0.019799848574730036
1247,418164,0,0.08455457267749308
1248,330073,0,0.17518581337656794
1249,127576,0,0.019185577180900117
1250,432368,0,0.07094391489183231
1251,454552,0,0.02821182217922489
1252,122057,0,0.016882248842401682
1253,136088,0,0.026307868736583633
1254,235509,0,0.0577550391827715
1255,314575,0,0.01936433156881437
1256,363092,0,0.06490535056309654
1257,314927,0,0.10476550890442098
1258,311057,0,0.009008981072275572
1259,437456,0,0.03197274801076994
1260,202642,0,0.016272352230529225
1261,278362,0,0.02454539269455896
1262,248206,0,0.3111986919525841
1263,100674,0,0.031901722452059765
1264,331693,0,0.03783176454189813
1265,386230,0,0.03112263430974275
1266,156467,0,0.17226468286100852
1267,263568,0,0.1584262639994205
1268,429572,0,0.04671821179256184
1269,169015,0,0.05331624903683556
1270,236062,0,0.1641764960309371
1271,354151,0,0.11429600458474871
1272,253991,0,0.01871496368761705
1273,381116,0,0.3427777033752816
1274,451067,0,0.1322202926984524
1275,195848,0,0.10049371476051959
1276,417873,0,0.018997075083685828
1277,409758,0,0.014812579124326729
1278,426805,0,0.10197113517082158
1279,433523,0,0.043107412995361735
1280,263539,0,0.04614961203730419
1281,198211,0,0.06890668275454324
1282,214963,0,0.04707620293391376
1283,194386,0,0.07238639446285322
1284,193872,0,0.04677527581256595
1285,134667,0,0.10431874273487408
1286,272612,0,0.051049352960968054
1287,143032,0,0.06801542431922629
1288,351337,0,0.13334002507816647
1289,438057,0,0.0708852884492546
1290,392779,0,0.1704515781002109
1291,259025,0,0.11022787018043761
1292,435525,0,0.02093612640276598
1293,102551,0,0.09417428065504925
1294,195288,0,0.041708101838843784
1295,166559,0,0.030663146496360313
1296,144574,0,0.14996965452102748
1297,254109,0,0.06674960805351934
1298,234692,0,0.030568321664851118
1299,355871,0,0.0543564526352023
1300,248118,0,0.19902508664623653
1301,210229,0,0.030140769263798745
1302,213321,0,0.05883575313739251
1303,448994,0,0.18436780207344186
1304,308414,0,0.01960349817242387
1305,316604,0,0.12102359631500342
1306,129764,0,0.05571331001070793
1307,437944,0,0.030215072706421944
1308,178231,0,0.008695360990382608
1309,239843,0,0.027624114878116352
1310,293355,0,0.020376541928916
1311,267829,0,0.32949561286145107
